frame	location_0	location_1	location_2	rotation_euler_0	rotation_euler_1	rotation_euler_2
69	0.0	0.012751784175634384	-0.29418304562568665	-1.5104186534881592	0.450027734041214	-1.4327093362808228
70	0.0	0.012751784175634384	-0.29418304562568665	-1.545061469078064	0.45310550928115845	-1.5120633840560913
71	0.0	0.012751784175634384	-0.29418304562568665	-1.5805295705795288	0.4536880552768707	-1.5930010080337524
72	0.0	0.012751784175634384	-0.29418304562568665	-1.6165252923965454	0.45163482427597046	-1.6752656698226929
73	0.0	0.012751784175634384	-0.29418304562568665	-1.6527236700057983	0.44683533906936646	-1.7585793733596802
74	0.0	0.012751784175634384	-0.29418304562568665	-1.6887812614440918	0.4392130672931671	-1.842652678489685
75	0.0	0.012751784175634384	-0.29418304562568665	-1.7243478298187256	0.42872798442840576	-1.9271965026855469
76	0.0	0.012751784175634384	-0.29418304562568665	-1.7590759992599487	0.4153781235218048	-2.011930465698242
77	0.0	0.012751784175634384	-0.29418304562568665	-1.792631983757019	0.39919987320899963	-2.0965964794158936
78	0.0	0.012751784175634384	-0.29418304562568665	-1.8247053623199463	0.3802658021450043	-2.180966854095459
79	0.0	0.012751784175634384	-0.29418304562568665	-1.8550152778625488	0.3586825132369995	-2.2648508548736572
80	0.0	0.012751784175634384	-0.29418304562568665	-1.883313775062561	0.33458825945854187	-2.348098039627075
81	0.0	0.012751784175634384	-0.29418304562568665	-1.9093904495239258	0.308146595954895	-2.430605173110962
82	0.0	0.012751784175634384	-0.29418304562568665	1.2085232734680176	2.8620471954345703	0.6292831897735596
83	0.0	0.012751784175634384	-0.29418304562568665	1.1873834133148193	2.8926029205322266	0.5484005212783813
84	0.0	0.012751784175634384	-0.29418304562568665	1.1688933372497559	2.9248931407928467	0.46832048892974854
85	0.0	0.012751784175634384	-0.29418304562568665	1.1531381607055664	2.9586851596832275	0.38899096846580505
86	0.0	0.012751784175634384	-0.29418304562568665	1.140179991722107	2.993739366531372	0.3103298246860504
87	0.0	0.012751784175634384	-0.29418304562568665	1.1300629377365112	3.0298094749450684	0.23223085701465607
88	0.0	0.012751784175634384	-0.29418304562568665	1.1228177547454834	3.0666444301605225	0.1545700877904892
89	0.0	0.012751784175634384	-0.29418304562568665	1.1184636354446411	3.1039907932281494	0.07720858603715897
90	0.0	0.012751784175634384	-0.29418304562568665	1.1170111894607544	-3.141592025756836	-1.1500213759063627e-06
91	0.0	0.012751784175634384	-0.29418304562568665	1.1184637546539307	-3.103989362716675	-0.07721167802810669
92	0.0	0.012751784175634384	-0.29418304562568665	1.122817873954773	-3.066643476486206	-0.15457160770893097
93	0.0	0.012751784175634384	-0.29418304562568665	1.1300631761550903	-3.029808521270752	-0.23223276436328888
94	0.0	0.012751784175634384	-0.29418304562568665	1.140180230140686	-2.9937384128570557	-0.3103320300579071
95	0.0	0.012751784175634384	-0.29418304562568665	1.1531386375427246	-2.958684206008911	-0.3889935314655304
96	0.0	0.012751784175634384	-0.29418304562568665	1.1688939332962036	-2.924891948699951	-0.4683232605457306
97	0.0	0.012751784175634384	-0.29418304562568665	1.1873838901519775	-2.89260196685791	-0.5484032034873962
98	0.0	0.012751784175634384	-0.29418304562568665	1.2085238695144653	-2.862046718597412	-0.6292850375175476
99	0.0	0.012751784175634384	-0.29418304562568665	-1.9093894958496094	-0.308147668838501	2.4306023120880127
100	0.0	0.012751784175634384	-0.29418304562568665	-1.8833129405975342	-0.33458903431892395	2.348095417022705
101	0.0	0.012751784175634384	-0.29418304562568665	-1.8550138473510742	-0.3586835265159607	2.2648472785949707
102	0.0	0.012751784175634384	-0.29418304562568665	-1.8247042894363403	-0.3802664279937744	2.1809639930725098
103	0.0	0.012751784175634384	-0.29418304562568665	-1.792630910873413	-0.399200439453125	2.0965938568115234
104	0.0	0.012751784175634384	-0.29418304562568665	-1.7590746879577637	-0.4153786301612854	2.011927604675293
105	0.0	0.012751784175634384	-0.29418304562568665	-1.7243462800979614	-0.42872852087020874	1.9271928071975708
106	0.0	0.012751784175634384	-0.29418304562568665	-1.6887803077697754	-0.43921327590942383	1.8426504135131836
107	0.0	0.012751784175634384	-0.29418304562568665	-1.6527221202850342	-0.44683554768562317	1.7585760354995728
108	0.0	0.012751784175634384	-0.29418304562568665	-1.6165239810943604	-0.45163488388061523	1.6752625703811646
109	0.0	0.012751784175634384	-0.29418304562568665	-1.5805283784866333	-0.45368802547454834	1.5929982662200928
110	0.0	0.012751784175634384	-0.29418304562568665	-1.545060157775879	-0.4531053900718689	1.5120601654052734
111	0.0	0.012751784175634384	-0.29418304562568665	-1.5104172229766846	-0.45002755522727966	1.4327059984207153
112	0.0	0.012751784175634384	-0.29418304562568665	-1.476862907409668	-0.4446200728416443	1.3551656007766724
113	0.0	0.012751784175634384	-0.29418304562568665	-1.4446194171905518	-0.43706783652305603	1.27963125705719
114	0.0	0.012751784175634384	-0.29418304562568665	-1.4138685464859009	-0.4275702238082886	1.2062643766403198
115	0.0	0.012751784175634384	-0.29418304562568665	-1.3847484588623047	-0.41633516550064087	1.1351863145828247
116	0.0	0.012751784175634384	-0.29418304562568665	-1.357356071472168	-0.4035740792751312	1.0664833784103394
117	0.0	0.012751784175634384	-0.29418304562568665	-1.3317524194717407	-0.38949838280677795	1.0002137422561646
118	0.0	0.012751784175634384	-0.29418304562568665	-1.307962417602539	-0.374313622713089	0.9364011287689209
119	0.0	0.012751784175634384	-0.29418304562568665	-1.2859846353530884	-0.3582196831703186	0.8750515580177307
120	0.0	0.012751784175634384	-0.29418304562568665	-1.2657917737960815	-0.34140607714653015	0.8161503076553345
121	0.0	0.012751784175634384	-0.29418304562568665	-1.2473379373550415	-0.3240508437156677	0.7596667408943176
122	0.0	0.012751784175634384	-0.29418304562568665	-1.2305612564086914	-0.3063204288482666	0.7055609226226807
123	0.0	0.012751784175634384	-0.29418304562568665	-1.2153884172439575	-0.2883683443069458	0.6537861227989197
124	0.0	0.012751784175634384	-0.29418304562568665	-1.201737403869629	-0.27033472061157227	0.6042898297309875
125	0.0	0.012751784175634384	-0.29418304562568665	-1.1895216703414917	-0.2523477077484131	0.5570207238197327
126	0.0	0.012751784175634384	-0.29418304562568665	-1.178650140762329	-0.23452281951904297	0.5119264721870422
127	0.0	0.012751784175634384	-0.29418304562568665	-1.169029951095581	-0.21696297824382782	0.4689551591873169
128	0.0	0.012751784175634384	-0.29418304562568665	-1.1605687141418457	-0.19975998997688293	0.4280586242675781
129	0.0	0.012751784175634384	-0.29418304562568665	-1.153174877166748	-0.1829954981803894	0.3891929090023041
130	0.0	0.012751784175634384	-0.29418304562568665	-1.146758794784546	-0.16674154996871948	0.3523189425468445
131	0.0	0.012751784175634384	-0.29418304562568665	-1.1412323713302612	-0.1510591208934784	0.31739741563796997
132	0.0	0.012751784175634384	-0.29418304562568665	-1.1365113258361816	-0.1360023319721222	0.284396767616272
133	0.0	0.012751784175634384	-0.29418304562568665	-1.13251531124115	-0.12161818891763687	0.25329098105430603
134	0.0	0.012751784175634384	-0.29418304562568665	-1.1291664838790894	-0.1079443171620369	0.22405242919921875
135	0.0	0.012751784175634384	-0.29418304562568665	-1.1263914108276367	-0.09501451253890991	0.19666245579719543
136	0.0	0.012751784175634384	-0.29418304562568665	-1.1241209506988525	-0.08285538107156754	0.1711023449897766
137	0.0	0.012751784175634384	-0.29418304562568665	-1.1222903728485107	-0.07148906588554382	0.14735741913318634
138	0.0	0.012751784175634384	-0.29418304562568665	-1.1208385229110718	-0.060933876782655716	0.12541650235652924
139	0.0	0.012751784175634384	-0.29418304562568665	-1.1197092533111572	-0.05120224878191948	0.10526644438505173
140	0.0	0.012751784175634384	-0.29418304562568665	-1.118850827217102	-0.04230540618300438	0.08690018206834793
141	0.0	0.012751784175634384	-0.29418304562568665	-1.1182160377502441	-0.034251388162374496	0.07031123340129852
142	0.0	0.012751784175634384	-0.29418304562568665	-1.1177619695663452	-0.02704494819045067	0.05549243465065956
143	0.0	0.012751784175634384	-0.29418304562568665	-1.1174503564834595	-0.020688869059085846	0.04243731498718262
144	0.0	0.012751784175634384	-0.29418304562568665	-1.1172478199005127	-0.015185484662652016	0.031142324209213257
145	0.0	0.012751784175634384	-0.29418304562568665	-1.1171250343322754	-0.010533245280385017	0.021598858758807182
146	0.0	0.012751784175634384	-0.29418304562568665	-1.1170576810836792	-0.006733240094035864	0.013805851340293884
147	0.0	0.012751784175634384	-0.29418304562568665	-1.1170259714126587	-0.0037823098246008158	0.007755007594823837
148	0.0	0.012751784175634384	-0.29418304562568665	-1.1170141696929932	-0.0016782335005700588	0.0034409030340611935
149	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	-0.00041777719161473215	0.0008565714815631509
150	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	1.1218044164706953e-06	-2.3000429791864008e-06
151	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	1.1218044164706953e-06	-2.3000429791864008e-06
152	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	1.1218044164706953e-06	-2.3000429791864008e-06
153	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	1.1218044164706953e-06	-2.3000429791864008e-06
154	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	1.1218044164706953e-06	-2.3000429791864008e-06
155	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	1.1218044164706953e-06	-2.3000429791864008e-06
156	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	1.1218044164706953e-06	-2.3000429791864008e-06
157	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	1.1218044164706953e-06	-2.3000429791864008e-06
158	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	1.1218044164706953e-06	-2.3000429791864008e-06
159	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	1.1218044164706953e-06	-2.3000429791864008e-06
160	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	1.1218044164706953e-06	-2.3000429791864008e-06
161	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	1.1218044164706953e-06	-2.3000429791864008e-06
162	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	1.1218044164706953e-06	-2.3000429791864008e-06
163	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	1.1218044164706953e-06	-2.3000429791864008e-06
164	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	1.1218044164706953e-06	-2.3000429791864008e-06
165	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	1.1218044164706953e-06	-2.3000429791864008e-06
166	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	1.1218044164706953e-06	-2.3000429791864008e-06
167	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	1.1218044164706953e-06	-2.3000429791864008e-06
168	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	1.1218044164706953e-06	-2.3000429791864008e-06
169	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	1.1218044164706953e-06	-2.3000429791864008e-06
170	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	1.1218044164706953e-06	-2.3000429791864008e-06
171	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	1.1218044164706953e-06	-2.3000429791864008e-06
172	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	1.1218044164706953e-06	-2.3000429791864008e-06
173	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	1.1218044164706953e-06	-2.3000429791864008e-06
174	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	1.1218044164706953e-06	-2.3000429791864008e-06
175	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	1.1218044164706953e-06	-2.3000429791864008e-06
176	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	1.1218044164706953e-06	-2.3000429791864008e-06
177	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	1.1218044164706953e-06	-2.3000429791864008e-06
178	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	1.1218044164706953e-06	-2.3000429791864008e-06
179	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	1.1218044164706953e-06	-2.3000429791864008e-06
180	0.0	0.012751784175634384	-0.29418304562568665	-1.117011308670044	1.1218044164706953e-06	-2.3000429791864008e-06
