frame	location_0	location_1	location_2	rotation_euler_0	rotation_euler_1	rotation_euler_2
63	0.0	-0.009999999776482582	0.03999999910593033	0.0	0.0	0.0
64	0.0	-0.009999999776482582	0.03999999910593033	0.0	0.0	0.0
65	0.0	-0.009999999776482582	0.03999999910593033	0.0	0.0	0.0
66	0.0	-0.009999999776482582	0.03999999910593033	0.0	0.0	0.0
67	0.0	-0.009999999776482582	0.03999999910593033	0.0	0.0	0.0
68	0.0	-0.009999999776482582	0.03999999910593033	0.0	0.0	0.0
69	0.0	-0.009999999776482582	0.03999999910593033	0.0	0.0	0.0
70	0.0	-0.009999999776482582	0.03999999910593033	0.0	0.0	0.0
71	0.0	-0.009999999776482582	0.03999999910593033	0.0	0.0	0.0
72	0.0	-0.009999999776482582	0.03999999910593033	0.0	0.0	0.0
73	0.0	-0.009999999776482582	0.03999999910593033	0.0	0.0	0.0
74	0.0	-0.009999999776482582	0.03999999910593033	0.0	0.0	0.0
75	0.0	-0.009999999776482582	0.03999999910593033	0.0	0.0	0.0
76	0.0	-0.009999999776482582	0.03999999910593033	0.0	0.0	0.0
77	0.0	-0.009999999776482582	0.03999999910593033	0.0	0.0	0.0
78	0.0	-0.009999999776482582	0.03999999910593033	0.0	0.0	0.0
79	0.0	-0.009999999776482582	0.03999999910593033	0.0	0.0	0.0
80	0.0	-0.009999999776482582	0.03999999910593033	0.0	0.0	0.0
81	0.0	-0.009999999776482582	0.03999999910593033	0.0	0.0	0.0
82	0.0	-0.009999999776482582	0.03999999910593033	0.0	0.0	0.0
83	0.0	-0.009999999776482582	0.03999999910593033	0.0	0.0	0.0
84	0.0	-0.009999999776482582	0.03999999910593033	0.0	0.0	0.0
85	0.0	-0.009999999776482582	0.03999999910593033	0.0	0.0	0.0
86	0.0	-0.009999999776482582	0.03999999910593033	0.0	0.0	0.0
87	0.0	-0.009999999776482582	0.03999999910593033	0.0	0.0	0.0
88	0.0	-0.009999999776482582	0.03999999910593033	0.0	0.0	0.0
89	0.0	-0.009999999776482582	0.03999999910593033	0.0	0.0	0.0
90	0.0	-0.009999999776482582	0.03999999910593033	0.0	0.0	0.0
